-0.2922 |  0.0648 |  1.2206 |  2.7246 |  1.7845 |  0.9968 |  0.7684 |  0.3698 |  0.5311 |  0.5447 |  0.5558 | -0.6045 | -0.8471 | -0.7173 | -0.7079 | -0.8697 | -0.7105 | -0.6778 | -0.5165 | -0.5091 | -0.3669 | -0.3776 | -0.4380 | -0.3094 | -0.1206 |  0.5665 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  2.8564 | -0.1366 | -0.1009 |  0.0000 | -0.7874 | -0.5736 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  1.6219 | -0.1631 | -0.1000 |  0.0000 | -0.4185 | -0.6242 | -0.3417 | -0.1000 | -0.3924 | -0.5259 | -0.3740 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  2.4282 | -0.2037 | -0.1058 |  0.0000 |  0.1509 | -0.2902 | -0.1553 | -0.1091 | -0.3745 | -0.4037 | -0.3222 | -0.3553 | -0.1417 | -0.0379 | -0.1655 | -0.4636 | 
 1.7967 |  0.3742 |  0.3144 |  0.5988 |  0.0119 | -0.2637 | -0.5513 | -0.3323 | -0.2582 | -0.2626 | -0.4624 | -0.6141 | -0.5547 | -0.2662 |  0.1114 |  1.3427 |  0.9903 | -0.2319 | -0.4326 | -0.4989 | -0.3974 | -0.4388 | -0.4383 | -0.3094 | -0.1206 |  1.6183 | -0.2440 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.9595 | -0.1146 | -0.1009 |  0.0000 | -0.4934 | -0.4296 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.3919 | -0.1631 | -0.1000 |  0.0000 |  1.2648 |  3.4972 | -0.3417 | -0.1000 | -0.3521 |  0.7024 | -0.2936 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.1697 | -0.2939 | -0.1553 | -0.1091 |  1.3262 |  3.5181 | -0.3183 | -0.3553 | -0.0454 | -0.3811 | -0.3137 | -0.4683 | 
 0.9008 |  0.9582 |  2.0576 |  1.7320 |  0.9704 |  1.1873 |  0.0536 | -0.2078 | -0.7058 | -0.7162 | -0.7334 | -0.7558 | -0.6678 | -0.5100 | -0.4831 | -0.4159 | -0.3208 | -0.3848 | -0.3549 | -0.4420 | -0.3849 | -0.4385 | -0.4383 | -0.3094 | -0.1206 |  0.7271 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  2.6435 | -0.1266 | -0.1009 |  0.0000 | -0.7896 | -0.5665 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  2.6957 | -0.1572 | -0.1000 |  0.0000 | -0.3780 | -0.3407 | -0.3417 | -0.1000 | -0.3839 | -0.5231 | -0.3727 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  0.5195 | -0.2020 | -0.1058 |  0.0000 |  0.5512 | -0.2436 | -0.1546 | -0.1091 |  0.7904 | -0.1125 | -0.3063 | -0.3553 | -0.0495 |  0.3906 | -0.2681 | -0.4683 | 
 1.7541 |  0.2455 |  0.3750 |  0.2650 |  0.2208 |  0.8698 |  0.3124 |  0.0755 |  0.2314 | -0.0373 | -0.4106 | -0.4572 | -0.6457 | -0.5390 | -0.5004 | -0.5569 | -0.4989 | -0.4506 | -0.3147 | -0.3453 | -0.3554 | -0.4356 | -0.4383 | -0.3094 | -0.1206 |  1.5862 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  2.0767 | -0.1166 | -0.1009 |  0.0000 | -0.6577 | -0.4705 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.4658 | -0.1466 | -0.1000 |  0.0000 |  0.3886 |  0.5036 | -0.3274 | -0.1000 | -0.3893 | -0.5221 | -0.3716 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  0.2167 | -0.1993 | -0.1058 |  0.0000 |  0.4526 |  0.0192 | -0.1553 | -0.1091 |  0.1139 |  0.6199 | -0.2807 | -0.3553 |  0.1701 |  0.0659 | -0.3085 | -0.4683 | 
-0.4263 | -0.5870 | -0.8981 | -1.0721 | -0.9119 | -1.0206 | -1.2187 | -0.8255 | -1.3707 | -1.1989 | -1.0673 | -0.9922 |  0.3988 |  0.2703 | -0.1696 | -0.3455 | -0.2995 | -0.0782 | -0.1884 |  0.6907 |  1.1680 |  1.1265 |  4.6757 |  1.0632 | -0.1094 | -1.1561 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6531 | -0.1366 | -0.1009 |  0.0000 | -0.7892 | -0.5683 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4884 | -0.1631 | -0.1000 |  0.0000 | -0.4355 | -0.1993 | -0.3417 | -0.1000 | -0.3924 | -0.4880 | -0.2593 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.2931 | -0.1931 | -0.1058 |  0.0000 | -0.3627 |  3.3248 | -0.1553 | -0.1091 | -0.4075 |  0.3449 |  1.3652 |  0.2556 | -0.1672 | -0.4062 |  0.6914 |  2.8233 | 
-0.4169 | -0.5639 | -0.8139 | -0.8544 | -0.7396 | -0.7190 | -0.6145 | -0.7029 | -1.1867 | -0.9973 | -0.8740 | -0.8758 | -0.8382 | -0.6072 | -0.5202 |  0.9713 |  6.3030 |  3.3499 |  5.7059 |  3.7931 | -0.3774 | -0.4363 | -0.4378 | -0.3094 | -0.1206 | -1.0974 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.4114 | -0.1359 | -0.1009 |  0.0000 | -0.7736 | -0.4937 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.0509 | -0.1631 | -0.1000 |  0.0000 | -0.3835 | -0.2129 | -0.3274 | -0.1000 | -0.3893 |  0.1815 |  7.3942 | -0.4004 | -0.1859 | -0.2094 | -0.3829 | -0.4076 | -0.0302 | -0.2037 | -0.1058 |  0.0000 |  0.0708 | -0.2898 | -0.1553 | -0.1091 |  0.2113 |  0.9251 |  3.5648 | -0.0080 | -0.1247 | -0.0664 |  5.6095 | -0.3768 | 
-0.4159 | -0.5562 | -0.7988 | -0.4502 | -0.4527 | -0.7267 | -1.0006 | -0.6932 | -1.1450 | -0.6608 | -0.2036 | -0.4992 | -0.7389 | -0.5562 | -0.4455 | -0.3756 | -0.2592 | -0.0891 |  0.5083 |  1.8953 |  1.0470 |  2.4592 |  1.9403 |  0.0462 | -0.1094 | -1.0564 | -0.2443 | -0.1528 |  0.0000 | -0.5365 | -0.3239 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.0947 | -0.1366 | -0.1009 |  0.0000 | -0.7307 | -0.4130 | -0.2889 | -0.1232 | -0.4144 | -0.4277 | -0.3512 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.3181 | -0.1631 | -0.1000 |  0.0000 | -0.0771 |  0.8246 | -0.3417 | -0.1000 | -0.3924 | -0.3430 |  0.2795 | -0.4011 | -0.1859 | -0.2094 |  4.7968 | -0.0827 | -0.0491 | -0.2037 | -0.1058 |  0.0000 |  0.2256 |  0.2864 | -0.1553 | -0.1091 | -0.4075 |  0.1427 |  1.5346 |  0.1720 | -0.1672 | -0.4062 |  1.3455 |  2.1769 | 
-0.3822 | -0.4641 | -0.5835 | -0.7665 | -0.6091 | -0.5261 |  1.5915 |  0.0709 | -0.6952 | -0.7525 | -0.7859 | -0.8260 | -0.7543 | -0.5780 | -0.4981 | -0.5089 | -0.0997 |  3.2860 |  1.1310 |  1.3582 |  0.7235 |  1.1355 |  0.9761 | -0.2266 | -0.1072 | -0.8668 | -0.1095 | -0.1528 |  0.0000 | -0.6144 |  0.2537 | -0.2736 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.4821 | -0.1299 | -0.1009 |  0.0000 | -0.7416 | -0.2411 | -0.2628 | -0.1232 | -0.4153 | -0.4725 | -0.3060 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.1911 | -0.1631 | -0.1000 |  0.0000 | -0.3630 | -0.2145 | -0.0929 | -0.1000 | -0.3847 | -0.4446 |  0.6815 | -0.3598 | -0.1859 | -0.2094 | -0.4140 | -0.4049 |  1.5119 | -0.2037 | -0.1058 |  0.0000 |  0.0869 | -0.2680 | -0.1553 | -0.1091 | -0.0992 |  0.2802 |  4.2007 |  4.2558 | -0.0521 |  0.2751 |  0.5393 |  1.2109 | 
-0.4156 | -0.5311 | -0.7636 | -0.6609 | -0.5592 | -0.7462 | -0.8116 | -0.2623 | -0.6928 | -0.8123 | -0.8420 | -0.8669 | -0.8311 | -0.6504 | -0.5873 | -0.5961 | -0.3736 | -0.2756 |  0.6074 |  0.8475 |  1.1918 |  2.9517 |  2.7476 |  0.0706 | -0.1094 | -0.8950 | -0.2443 | -0.1528 |  0.0000 | -0.4505 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.5502 | -0.1366 | -0.1009 |  0.0000 | -0.6743 | -0.5479 | -0.2889 | -0.1232 | -0.4153 | -0.4730 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.2147 | -0.1625 | -0.1000 |  0.0000 | -0.1000 |  0.0754 | -0.3417 | -0.1000 | -0.3801 | -0.3847 | -0.2783 | -0.4011 | -0.1859 | -0.2094 | -0.4140 | -0.4076 | -0.0663 | -0.1979 | -0.1058 |  0.0000 | -0.1550 | -0.2769 | -0.1553 | -0.1091 |  0.0296 |  0.5199 |  2.0445 |  0.7508 | -0.1669 | -0.1417 |  0.3664 |  2.6415 | 
-0.4182 | -0.5717 | -0.8791 | -1.0425 | -0.8093 | -0.4452 | -0.4505 | -0.5861 | -0.9207 | -0.8350 | -0.9357 | -1.0235 | -0.9042 | -0.6417 | -0.4788 |  1.4490 |  2.6806 |  3.8149 |  4.3147 |  6.2641 | -0.3456 | -0.4368 | -0.4383 | -0.3094 | -0.1206 | -1.1357 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.4132 | -0.1266 | -0.1009 |  0.0000 | -0.7701 | -0.4669 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.0297 | -0.1602 | -0.1000 |  0.0000 | -0.3847 |  0.4045 | -0.3417 | -0.1000 | -0.3924 | -0.4009 |  4.9790 | -0.4011 | -0.1859 | -0.2094 | -0.3643 | -0.4074 |  0.2386 | -0.2037 | -0.1058 |  0.0000 | -0.2593 | -0.2443 | -0.1528 | -0.1091 | -0.1386 |  0.1390 |  6.5324 | -0.0852 | -0.1672 | -0.4062 |  6.8485 | -0.0833 | 
-0.1116 | -0.2453 | -0.5764 | -0.4119 |  0.6870 |  2.2942 |  1.7381 |  0.4446 |  0.2761 | -0.1798 | -0.4407 | -0.5881 | -0.6103 | -0.4839 | -0.3429 | -0.1038 |  0.2001 |  0.8712 |  2.1324 | -0.3935 | -0.3896 | -0.4385 | -0.4383 | -0.3094 | -0.1206 |  0.6265 | -0.2443 | -0.1528 |  0.0000 | -0.4627 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.4314 | -0.1366 | -0.1009 |  0.0000 |  0.3728 |  1.0421 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.3764 | -0.1584 | -0.1000 |  0.0000 | -0.2850 |  1.5083 | -0.3417 | -0.1000 | -0.2690 |  0.1783 |  2.3546 | -0.4011 | -0.1859 | -0.2094 | -0.3953 | -0.4076 |  0.3062 | -0.1986 | -0.1058 |  0.0000 | -0.1652 | -0.1977 | -0.1540 | -0.1091 | -0.2979 | -0.0838 |  0.2572 | -0.3553 | -0.1672 | -0.3878 | -0.1951 | -0.4661 | 
-0.4263 | -0.5870 | -0.8981 | -1.0718 | -0.9008 | -0.8252 | -0.0201 | -0.1634 | -0.8185 | -0.9451 | -0.9343 | -0.8736 | -0.7750 | -0.5092 | -0.4717 | -0.5085 | -0.3558 | -0.0629 |  0.9302 |  1.5644 |  0.6942 |  1.4270 |  3.9743 | -0.1340 | -0.1206 | -1.1561 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.1338 | -0.1366 | -0.1009 |  0.0000 | -0.7166 | -0.4980 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.1980 | -0.1631 | -0.1000 |  0.0000 | -0.1357 |  0.8638 | -0.3417 | -0.1000 | -0.3908 | -0.2810 | -0.1645 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.0049 | -0.2291 | -0.1553 | -0.1091 | -0.0258 |  0.0294 |  3.1460 |  0.0305 |  0.1956 |  0.7188 |  3.0425 |  2.1319 | 
 0.7565 | -0.4166 | -0.5633 | -0.2420 | -0.3281 | -0.4638 | -0.4739 | -0.2435 | -0.1360 |  0.1573 |  0.3311 |  0.7964 |  0.9340 |  1.5426 |  0.4238 | -0.8547 | -0.7151 | -0.6831 | -0.5162 | -0.5127 | -0.3871 | -0.4362 | -0.4383 | -0.3094 | -0.1206 | -0.1453 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.5710 | -0.1366 | -0.1009 |  0.0000 | -0.7735 | -0.5718 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  0.8688 | -0.1631 | -0.1000 |  0.0000 |  0.0587 | -0.5092 | -0.3417 | -0.1000 | -0.3924 | -0.5256 | -0.3740 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  1.0805 | -0.2030 | -0.1058 |  0.0000 |  5.3170 | -0.2730 | -0.1553 | -0.1091 | -0.3860 | -0.3927 | -0.3222 | -0.3553 | -0.1395 | -0.3175 | -0.3137 | -0.4683 | 
-0.3256 | -0.3375 | -0.2962 |  0.1202 |  0.0727 |  0.1392 |  0.3078 |  0.6303 |  2.4036 |  1.8668 |  0.7118 |  0.0839 | -0.1966 | -0.2514 | -0.3054 | -0.3624 | -0.4334 | -0.4928 | -0.4517 | -0.4679 | -0.3674 | -0.3522 | -0.3374 | -0.3094 | -0.1206 | -0.7919 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  1.5043 | -0.1366 | -0.1009 |  0.0000 | -0.7862 | -0.5741 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  1.1547 | -0.1631 | -0.1000 |  0.0000 |  1.2846 | -0.5843 | -0.3417 | -0.1000 | -0.3886 | -0.5259 | -0.3740 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  2.9281 | -0.2037 | -0.1058 |  0.0000 |  1.8847 | -0.2704 | -0.1553 | -0.1091 |  0.6237 | -0.2802 | -0.3222 | -0.3553 | -0.1391 |  0.9414 | -0.0956 | -0.4388 | 
-0.4262 | -0.5705 |  1.8536 |  1.0039 | -0.0392 | -0.6736 | -0.9419 | -0.6261 |  0.2393 |  0.0879 |  1.3864 |  1.9066 |  1.5386 |  0.1502 | -0.5252 | -0.7796 | -0.6640 | -0.6386 | -0.4915 | -0.5035 | -0.3965 | -0.4386 | -0.4383 | -0.3094 | -0.1206 | -0.0056 | -0.2443 | -0.1528 |  0.0000 | -0.5557 | -0.3426 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.0675 | -0.1366 | -0.1009 |  0.0000 | -0.7912 | -0.5668 | -0.2889 | -0.1232 | -0.4153 | -0.4733 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.0904 | -0.1223 | -0.1000 |  0.0000 | -0.4239 | -0.5356 | -0.3417 | -0.1000 | -0.3923 | -0.5259 | -0.3740 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  1.6380 |  1.8243 | -0.1058 |  0.0000 | -0.0274 |  7.4107 | -0.1553 | -0.1091 | -0.3882 | -0.1669 | -0.2575 | -0.3553 | -0.1672 | -0.3979 | -0.3098 | -0.4683 | 
-0.4263 | -0.5869 |  3.6000 |  0.3935 | -0.6460 | -0.8005 | -0.9805 | -0.6030 | -0.7855 | -0.4376 |  0.4006 |  1.7936 |  1.8411 |  0.7570 | -0.1853 | -0.2862 | -0.3128 | -0.3926 | -0.4435 | -0.4777 | -0.3823 | -0.4323 | -0.4379 | -0.3094 | -0.1206 |  0.3688 | -0.2443 | -0.1528 |  0.0000 | -0.5486 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.3660 | -0.1366 | -0.1009 |  0.0000 | -0.4219 | -0.5736 | -0.2889 | -0.1232 | -0.4081 | -0.4730 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.2245 | -0.1631 | -0.1000 |  0.0000 |  0.4997 | -0.6410 | -0.3417 | -0.1000 |  0.0625 | -0.4150 | -0.3740 | -0.4011 | -0.1859 | -0.2088 | -0.4389 | -0.4076 | -0.2674 | -0.2037 | -0.1058 |  0.0000 |  5.7736 | -0.2891 | -0.1553 | -0.1091 |  0.4494 |  0.3898 | -0.3222 | -0.3553 | -0.1658 |  0.0608 | -0.2955 | -0.4683 | 
-0.4228 |  0.6221 |  0.6871 |  1.7407 |  1.2102 |  1.2607 |  1.3811 |  0.5138 |  0.6267 |  0.0816 | -0.2071 | -0.2901 | -0.3987 | -0.4605 | -0.5772 | -0.7045 | -0.6063 | -0.5847 | -0.4778 | -0.4915 | -0.3874 | -0.4294 | -0.4258 | -0.2911 | -0.1206 | -0.2703 | -0.2443 | -0.1528 |  0.0000 | -0.6035 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  3.1675 | -0.1346 | -0.1009 |  0.0000 | -0.7562 | -0.5676 | -0.2889 | -0.1232 | -0.3691 | -0.4581 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  3.5767 |  1.4043 | -0.1000 |  0.0000 | -0.4044 |  0.0243 | -0.3417 | -0.1000 | -0.3910 | -0.5137 | -0.3737 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  0.0509 |  1.7246 | -0.1058 |  0.0000 | -0.3556 |  1.7528 | -0.0833 | -0.1091 | -0.3844 | -0.1478 | -0.1523 | -0.3360 | -0.1669 | -0.2807 | -0.2659 | -0.4637 | 
-0.4263 | -0.5870 | -0.6864 | -0.8600 | -0.5717 | -0.2446 | -0.6396 | -0.4912 | -0.6408 | -0.6299 | -0.2513 | -0.0468 | -0.2560 | -0.0583 |  0.2585 |  1.0105 |  1.8313 |  4.2635 |  4.2924 |  1.2639 | -0.3782 | -0.4388 | -0.4383 | -0.3094 | -0.1206 | -1.0585 | -0.2443 | -0.1528 |  0.0000 | -0.6261 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  0.4287 | -0.1366 | -0.1009 |  0.0000 | -0.3804 | -0.5717 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.3413 | -0.1631 | -0.1000 |  0.0000 |  2.0257 | -0.6147 | -0.3417 | -0.1000 |  1.5022 | -0.4512 | -0.3740 | -0.4011 |  4.1055 | -0.2013 | -0.4389 | -0.4076 | -0.2987 | -0.2037 | -0.1058 |  0.0000 | -0.0330 | -0.2929 | -0.1553 | -0.1091 |  6.0544 |  1.0972 | -0.3222 | -0.3553 |  8.9661 |  5.2071 | -0.3137 | -0.4683 | 
-0.4263 | -0.5596 | -0.5480 | -0.4972 | -0.3032 |  0.7876 |  2.0543 |  1.3906 |  2.6211 |  1.1746 |  0.6547 | -0.1040 | -0.4010 | -0.3445 | -0.3322 | -0.3562 | -0.3663 | -0.4371 | -0.4017 | -0.4314 | -0.3363 | -0.3928 | -0.4378 | -0.3094 | -0.1206 | -0.9233 | -0.2443 | -0.1528 |  0.0000 | -0.2894 | -0.1861 | -0.2739 | -0.1631 |  1.0844 |  9.7755 | -0.1185 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.0763 | -0.1226 | -0.1009 |  0.0000 | -0.7828 | -0.5472 | -0.2888 | -0.1232 | -0.4153 | -0.4288 | -0.3129 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  2.3706 |  0.1382 | -0.1000 |  0.0000 | -0.4300 | -0.5811 | -0.3132 | -0.1000 | -0.3923 | -0.5256 | -0.3716 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 |  1.7679 |  7.6953 |  0.3827 |  0.0000 | -0.2137 |  0.7280 |  2.5939 |  0.5817 | -0.2303 | -0.3714 | -0.0468 |  5.8636 | -0.0265 |  0.4191 | -0.3137 | -0.4683 | 
-0.4263 | -0.5869 | -0.7505 |  0.6349 |  2.6793 |  1.3703 |  1.5418 |  0.7319 |  1.2117 |  0.3140 | -0.2358 | -0.4139 | -0.3398 | -0.2057 |  0.1213 |  0.3632 | -0.4856 | -0.6756 | -0.5192 | -0.5168 | -0.3981 | -0.4389 | -0.4383 | -0.3094 | -0.1206 | -0.9039 | -0.2443 | -0.1528 |  0.0000 | -0.6181 | -0.3445 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  2.0740 |  0.9856 | -0.1009 |  0.0000 | -0.7883 | -0.5633 | -0.2889 | -0.1232 | -0.4153 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  1.3741 |  9.1967 |  9.9000 |  0.0000 | -0.4359 | -0.0659 |  1.0653 | -0.1000 | -0.3924 | -0.5259 | -0.3730 | -0.4011 | -0.1859 | -0.2094 | -0.4389 | -0.4076 | -0.0926 |  5.3223 |  9.8878 |  0.0000 | -0.3643 | -0.1920 |  9.1932 |  9.8737 | -0.4075 | -0.4412 | -0.2844 |  0.4164 | -0.1672 | -0.4062 | -0.3137 | -0.4683 | 
-0.4263 | -0.5861 | -0.0137 |  0.1292 |  0.3123 |  1.2620 |  2.8460 |  0.7602 | -0.1902 | -0.5770 | -0.6596 | -0.5563 | -0.2786 | -0.0006 |  0.5008 |  1.7728 |  1.3345 |  0.4982 | -0.1275 | -0.3773 | -0.3803 | -0.4384 | -0.4383 | -0.3094 | -0.1206 | -0.8184 | -0.2443 | -0.1528 |  0.0000 | -0.6154 | -0.3437 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 |  1.0520 | -0.1299 | -0.1009 |  0.0000 | -0.7744 | -0.5617 | -0.2889 | -0.1232 | -0.3101 | -0.4736 | -0.3529 | -0.2599 | -0.1402 | -0.1425 | -0.1532 | -0.1496 |  3.3617 | -0.0951 | -0.1000 |  0.0000 |  0.0787 |  0.4285 | -0.3417 | -0.1000 | -0.1925 | -0.5057 | -0.3740 | -0.4011 | -0.1859 | -0.2088 | -0.4389 | -0.4076 |  0.8670 | -0.1406 | -0.1058 |  0.0000 |  0.2591 |  1.6343 | -0.1553 | -0.1091 |  2.3561 |  6.7957 | -0.0468 | -0.3553 | -0.1635 |  0.0759 | -0.2929 | -0.4683 | 
 0.2165 |  0.6993 | -0.2257 | -0.3707 | -0.6673 | -0.8241 | -0.9622 | -0.5705 | -0.5906 | -0.2440 |  0.5395 |  0.8610 |  0.0027 |  0.0622 |  0.0501 |  0.4794 |  0.4023 |  0.8469 |  0.8264 |  0.1580 | -0.1064 | -0.3545 | -0.3617 | -0.0902 | -0.1105 |  0.3539 | -0.2443 | -0.1528 |  0.0000 | -0.2996 | -0.3063 | -0.2739 | -0.1631 | -0.1785 | -0.1289 | -0.1261 | -0.2020 |  0.0000 |  0.0000 |  0.0000 |  0.0000 | -0.6546 | -0.1366 | -0.1009 |  0.0000 | -0.4697 |  2.9479 | -0.2889 | -0.1232 | -0.3346 |  1.7207 | -0.0639 | -0.2489 | -0.1402 | -0.1425 | -0.1532 | -0.1496 | -0.4899 | -0.1631 | -0.1000 |  0.0000 | -0.4171 | -0.6186 | -0.3417 | -0.1000 | -0.3777 |  1.1253 |  1.9793 |  0.0567 | -0.1790 | -0.1284 |  2.8505 | -0.3091 | -0.3077 | -0.2037 | -0.1058 |  0.0000 | -0.3643 | -0.2948 | -0.1553 | -0.1091 | -0.4075 | -0.3603 | -0.2673 | -0.3039 | -0.1672 | -0.4062 |  0.1330 | -0.2088 | 
