0.0, 0.003661112669823508, 0.003841851931981288, 0.0021853662127258285, 0.0026116570547585864, 0.00557520009232654, 0.14075830061400224, 0.0030177386596328326, 0.12186309234942946, 0.021252859091548303, 0.003668646586271018, 0.2914057134973301, 0.0048154345361176715, 0.010398758920915959, 0.005502699415296721, 0.018352032988133586, 0.004222155182034989, 0.014533376705783769, 0.011386071555299804, 0.02004433563930088, 0.03760970051588005, 0.008050895221540894, 0.0494930544696116, 0.32323288995930016, 0.07908800863589771, 0.18676706837508059, 0.06286387385142551, 0.06017411554281876, 0.06010196786590632, 0.020542331956783844, 0.041268792935198875, 0.7622906953979632, 0.4402260230160777, 0.5702239094880326, 0.3783200390704873, 0.3103407430950746, 0.4793314684327911, 0.36734396285764775, 1.1897341152622072, 0.3123016284853518, 0.19947975323641243, 0.07912999568865238, 0.0295812846297131, 0.26022453459012457, 0.29960788016444495, 0.19964546749437118, 0.2983911377670839, 0.22586265054050148, 0.019362794773566363, 0.0963094732955754, 0.08596667631364088, 0.16511205981357482, 0.07960966717561999, 0.07704600775123996, 0.07667452166080876, 0.10789841191635471, 0.44204443914310115, 0.47218630360103503, 0.27371190537469436, 0.40939431148658006, 0.30995376115197243, 0.9412716188959013, 1.4135399909974784, 2.5883520555308337, 0.36960160913610624, 0.002363963453066132, 1.515237517178199, 0.0822286744008458, 0.28354892428034695, 0.24638028200335038, 0.5853941160710487, 0.09224167840094472, 0.14768577926818105, 0.08001931839024866, 0.0051053432542312455, 0.004605136746997255, 0.003993302063745549, 0.006143020534541661, 0.004400866723823816, 0.013271952393156112, 0.01602961041665138, 0.011675610016247232, 0.007178940283402656, 0.011729098424860664, 0.00987909014703495, 0.00795855745435042, 0.007247712216646167, 0.039819232458428055, 0.5480902618372583, 0.008154520852904714, 0.010821495379624188, 0.013875466090472913, 0.008813445996063901, 0.446475858885683, 0.0452388417813096, 0.055983048344917984, 0.05016457862814848, 0.017545128207747403, 0.016474303692905503, 0.01934399716559377, 
0.003661112669823508, 0.0, 0.005789924317916884, 0.0044971672356850945, 0.004822756944236665, 0.004708738935483155, 0.1419621257889403, 0.0028289459886303406, 0.121786211529317, 0.019387578223420222, 0.00338756766628739, 0.292784318481598, 0.006646463986665381, 0.010321258506635475, 0.003560567106508711, 0.01988828223280741, 0.005090345763215772, 0.015072991369876516, 0.011618313973512024, 0.021536584884000037, 0.038642186564646776, 0.008294472568526562, 0.05069812072344755, 0.32424757310167207, 0.07957772008675637, 0.18794164102679556, 0.06408068007551612, 0.06132374137781291, 0.06163418970572232, 0.022054777500805277, 0.041648460304451934, 0.7638465662872271, 0.44135799263445796, 0.5724208295581591, 0.37977145540708285, 0.31130331288814683, 0.4809959699038325, 0.36950218892592046, 1.190367364404839, 0.3146866742862279, 0.20054328796668916, 0.08071106440108748, 0.03133869148946017, 0.26032476136665755, 0.2995620413677101, 0.2015615768689272, 0.29879568316411753, 0.22723045200524872, 0.02056048381185109, 0.09788001742290453, 0.08638135610393838, 0.1652869162096471, 0.07986761456751122, 0.07815934534307584, 0.07705506457065761, 0.10823914085876266, 0.444774833457983, 0.4740306788751787, 0.2753910307003514, 0.4114286482594814, 0.31022348085319745, 0.9432628967198853, 1.4152378860479418, 2.5897225773283488, 0.37150795549789817, 0.004480569562492, 1.5173744734393175, 0.08433808435030833, 0.28627153665993155, 0.24808614904457751, 0.5868206590006463, 0.09337733606806563, 0.14779941491874873, 0.08121619801895189, 0.008010489234718752, 0.006296835784218404, 0.006290120856771664, 0.008953521554414407, 0.006346151914231788, 0.013361758380750943, 0.016442646426441408, 0.014493673251975056, 0.010103110302045856, 0.012131984503231283, 0.010129404976360274, 0.008388299122712047, 0.007422100768047606, 0.04196529494243878, 0.5503673917390863, 0.009439992535054068, 0.011438133441533962, 0.013919689740552686, 0.009989222875577939, 0.4478184218717184, 0.04423468894960176, 0.05556866399647391, 0.05184934099192209, 0.017870725975356477, 0.01500429296167211, 0.018947974385543215, 
0.003841851931981288, 0.005789924317916884, 0.0, 0.0043866479771314665, 0.004353933349199881, 0.006251836917513138, 0.14189139285601016, 0.005224858742381282, 0.12249209453225975, 0.02178079702537951, 0.004280355049894029, 0.29274883881072417, 0.006268066204163125, 0.010562868386086817, 0.006220371313469742, 0.01776752871868526, 0.003958762871450135, 0.014138599845113162, 0.011026387666417172, 0.019204172620406103, 0.0377833319692318, 0.008157142758906874, 0.04912293992201034, 0.3230761526122751, 0.07935025652370906, 0.1867367195493805, 0.06276979506295732, 0.059647530732612954, 0.05970522330920552, 0.020185999428225274, 0.04073043054556275, 0.7616599364621685, 0.44258085896068183, 0.5722747830521052, 0.37716053115051584, 0.31143517623432865, 0.4806224865783328, 0.36925938899913074, 1.1905318524482047, 0.31414718001340186, 0.20060533181262596, 0.08063182032340703, 0.03031033015967588, 0.2621811512853712, 0.3013738561033946, 0.2016990564426596, 0.30038344476730955, 0.22772125560368098, 0.021638282684008095, 0.09795905962043595, 0.08813548241536186, 0.16656962589239083, 0.08172530502190141, 0.07887299635434131, 0.07647501410082853, 0.10995315021156508, 0.44255194233282025, 0.47382763152872004, 0.2753985269842251, 0.41070965298559986, 0.3116754592836822, 0.9425288776190436, 1.4144636804257218, 2.5889370930619755, 0.37137128270792724, 0.004855167468513882, 1.5161823299685617, 0.08316966540464726, 0.2841971360997676, 0.24821807133684043, 0.5870150704040602, 0.09192470808547798, 0.1490926871868593, 0.08138818323759767, 0.004029890382304378, 0.005134150864484023, 0.00494491104809101, 0.006083028178181029, 0.0049619294637384855, 0.014629930455536023, 0.017275591457466606, 0.011529308928398502, 0.007219378108937843, 0.01300222622044794, 0.011164925341908511, 0.010451415609477713, 0.009559802500930557, 0.040225558165943684, 0.5479312697863763, 0.0073117379417463844, 0.011058383391657154, 0.013203825416899502, 0.0077970847878202475, 0.44667820732883434, 0.04636929217148732, 0.05581775478558022, 0.04926877161516445, 0.017504490407384714, 0.017060700076268615, 0.018695888334155825, 
0.0021853662127258285, 0.0044971672356850945, 0.0043866479771314665, 0.0, 0.0011819665362225536, 0.005107525121503418, 0.13978991641777985, 0.004345834518233993, 0.1214548440595521, 0.02101122934274981, 0.0035219210267649665, 0.2922873624686764, 0.005494947855092984, 0.009813844449590832, 0.0053151399192266965, 0.01758698266347127, 0.004434146002384555, 0.013662847375172359, 0.010481665165729364, 0.019294437890689162, 0.03615900255510877, 0.006975610161352195, 0.04838772591428861, 0.3232638468098902, 0.07829774809735554, 0.18633315902923098, 0.06181433875794189, 0.059806456956230526, 0.05871879310524604, 0.018855151427608633, 0.04078758748670066, 0.7608977455712067, 0.44001174314100167, 0.5696660649795823, 0.37752655336126, 0.3100424369758175, 0.4788515204357037, 0.3670634560854381, 1.1894567375805556, 0.31208485753557463, 0.19916181397115088, 0.07845167458970752, 0.028798512359049257, 0.25992523365949083, 0.29934820085135777, 0.19923694977503537, 0.2980217939477671, 0.22554659555399795, 0.01973939452015516, 0.09495012807996392, 0.08483977970867515, 0.16381882345712975, 0.07848589231612918, 0.07569055539484001, 0.07547887121779875, 0.10673248780186838, 0.4414515429564054, 0.47175325945050484, 0.2734782766696416, 0.4089585203024212, 0.30958855080252035, 0.9398765233487658, 1.4128855962000715, 2.588026356957012, 0.3688767253829092, 0.0024111880710917417, 1.514441906831842, 0.08111855319170978, 0.28269610121192434, 0.24580446427240749, 0.5851319426638937, 0.0918113038952595, 0.14733718917883595, 0.0790722372379696, 0.004537599745628032, 0.0045914599735876575, 0.004520780856541759, 0.0060686250940492435, 0.004947286034701377, 0.012223619418879703, 0.01518350705228866, 0.011257692739843365, 0.0070895647213044324, 0.011113720299418154, 0.009136534257109712, 0.008513794644217091, 0.007545795160407322, 0.03943833882387142, 0.5489961576791187, 0.007450556439336218, 0.010410084171908012, 0.013562712067618285, 0.008096844137719774, 0.4458856016812893, 0.044876808222043284, 0.05546122610035867, 0.04868614594373472, 0.017252490689883992, 0.016113601555704394, 0.019000406937428535, 
0.0026116570547585864, 0.004822756944236665, 0.004353933349199881, 0.0011819665362225536, 0.0, 0.005160055252416002, 0.1397101472969482, 0.004427091290715744, 0.12149871622855982, 0.02093750217853675, 0.003457104401458031, 0.2922894438352423, 0.005694403090790517, 0.009961908014961487, 0.005404779377598948, 0.01732327144236593, 0.004551309668146036, 0.01347101022131418, 0.010361600715350274, 0.018936254002374236, 0.03632481988268788, 0.007198516113862752, 0.04849933356033878, 0.3231556930302693, 0.07844203067504117, 0.18631419019410242, 0.061531992175185755, 0.059641849325238486, 0.058521239328382, 0.018651804455515095, 0.04053706602665122, 0.7606427654677388, 0.4401812641835636, 0.5698652747468926, 0.3774307900266521, 0.3100968515307876, 0.4790974492587157, 0.36714993288055053, 1.1894957513238744, 0.3121723089058787, 0.19907437552449228, 0.07858256500077247, 0.02893562912853916, 0.2601488551886378, 0.29946999873333985, 0.19943769986631768, 0.29813567963978604, 0.2255031387665798, 0.020044935100904514, 0.09490989788771262, 0.0849930213869848, 0.16380896766211245, 0.07861323617789244, 0.07566769138186843, 0.07525636108328482, 0.10686894183573724, 0.4415005331840517, 0.47173873447111025, 0.2735000388962393, 0.4091039533531507, 0.3095354241169588, 0.9399862816436351, 1.4126257533850666, 2.5879138140889975, 0.36883328885999805, 0.002512773009726435, 1.5143962891875022, 0.0815109927941527, 0.28309165781029927, 0.24603488274909505, 0.5854139576286006, 0.09171631212446042, 0.1472014720093976, 0.07888995695829382, 0.004666086036342736, 0.0046472513487630755, 0.004512027688064879, 0.006396313693753153, 0.004925500321774615, 0.012514870193263836, 0.015406417669843539, 0.011266211675751066, 0.00715719579193499, 0.011490726856649302, 0.009578962779931439, 0.009105995780187715, 0.008063217455871588, 0.03933511256887947, 0.5490771673186953, 0.007219476939040392, 0.010346884935046265, 0.013314884234224495, 0.007940239941819456, 0.4455274656543229, 0.044916995832085575, 0.05526934460525741, 0.048454164320487055, 0.017076633452221136, 0.01609914407563969, 0.01876330693371165, 
0.00557520009232654, 0.004708738935483155, 0.006251836917513138, 0.005107525121503418, 0.005160055252416002, 0.0, 0.1410679025424572, 0.0052213860585546374, 0.11805704326290949, 0.01717385748521764, 0.004533951710426478, 0.2945680220168958, 0.008481776543816757, 0.0069225303777074735, 0.003427685606660876, 0.0159650046274252, 0.00467752507948036, 0.011500500786930816, 0.007596277047037132, 0.017571260120458287, 0.03580173657457972, 0.004778056144719424, 0.047589566628564485, 0.3252807169187266, 0.07733741656500516, 0.18402590727600585, 0.06082541262085119, 0.05762485922012214, 0.058151543504825286, 0.020185584978498254, 0.03891967256545674, 0.7602685806421143, 0.4408535380111961, 0.5707836804693839, 0.3767872192485204, 0.3101165664184559, 0.4803685200149419, 0.36802316744524805, 1.1903855124926783, 0.3129910214212471, 0.1995627941339763, 0.07959984808592362, 0.030180619696156732, 0.2603713763732257, 0.29952848110805796, 0.20006482962440705, 0.29841840544396897, 0.22582064970945448, 0.022453801917269464, 0.09660224814361741, 0.08544704273508669, 0.16420261215027918, 0.07893447434351251, 0.07692546160680619, 0.07510154664296594, 0.10717843639889282, 0.44320246256371354, 0.47242284236791676, 0.2742700073889613, 0.4100213183341101, 0.30976692806878187, 0.941831915805103, 1.4137941557082607, 2.589151544060238, 0.37014490141428574, 0.00589306684514319, 1.5157999146298666, 0.08276618858007817, 0.2847513653703767, 0.24789311431998437, 0.5875273540336767, 0.09070624267055823, 0.14726782266909658, 0.08011503101777624, 0.008621992179666133, 0.0074671076120778465, 0.00783112421298866, 0.010084284184525895, 0.007961737490965334, 0.014501739250591332, 0.015445858833511805, 0.013606774565860725, 0.011026840855248576, 0.012842867973417164, 0.010925139752943902, 0.010745022252102191, 0.009838284339601459, 0.04075836709144082, 0.5521002885526377, 0.005548213183763606, 0.008238307269850831, 0.010524337929792703, 0.006817793190966077, 0.4456205289989557, 0.04428195684168734, 0.052071059523371134, 0.04997045857552856, 0.015277604109031702, 0.015457331445400584, 0.01612780472184715, 
0.14075830061400224, 0.1419621257889403, 0.14189139285601016, 0.13978991641777985, 0.1397101472969482, 0.1410679025424572, 0.0, 0.1409811693957825, 0.2574560107251979, 0.15612422406525212, 0.14047373980869302, 0.17031545462955855, 0.143983856659611, 0.1457612257453547, 0.14223936759533287, 0.15336336230692796, 0.14200035414835974, 0.14752196466198042, 0.1460041771587995, 0.15500651860155326, 0.17282603145511105, 0.1433159485859133, 0.18525638427720142, 0.4608995600031488, 0.21596270842817628, 0.322475466938683, 0.19786605691683373, 0.19593790966342742, 0.19499341169030637, 0.15523081380798143, 0.17330455819374552, 0.8973112994562858, 0.5757773889731412, 0.7053826968553895, 0.5140018122410477, 0.44612232423432513, 0.614201092910286, 0.5027664513384111, 1.312428734114566, 0.44774266005978086, 0.32765159104421165, 0.21379634633567712, 0.1598772386457629, 0.39530035853975815, 0.4346752842566032, 0.33462052358232286, 0.4331434213852353, 0.3603507976687267, 0.15710065085611805, 0.22976508593733572, 0.21971655991533362, 0.2972153374510181, 0.2130238995894, 0.21055420242909254, 0.21075204515370244, 0.2415337695703464, 0.5775547139199918, 0.6072179921111438, 0.4091637961720384, 0.5455319077993215, 0.44460786908765504, 1.0760952127042598, 1.4137381184866453, 2.713001644093699, 0.5041976246233656, 0.14090060328578824, 1.5728757831958164, 0.2179339200591735, 0.41915904143494764, 0.38401527541340497, 0.4628035605301338, 0.22765004661580612, 0.2822729058887812, 0.2094889470762477, 0.14184810607749976, 0.14065016181691037, 0.14076546281715793, 0.14364479330514485, 0.14069722171719098, 0.1416356224563491, 0.14197997266542317, 0.1395684440767951, 0.1443305646694407, 0.14132650545654, 0.14275201691952308, 0.14596457403276963, 0.14493709125817894, 0.1669396025067323, 0.682968278456161, 0.14274889663043897, 0.1447013158794021, 0.14479375867813324, 0.13912188869732298, 0.5802608789131973, 0.17783776407745538, 0.19054085221303474, 0.18030876042660215, 0.15211566138085322, 0.14958111794894832, 0.15207718613125235, 
0.0030177386596328326, 0.0028289459886303406, 0.005224858742381282, 0.004345834518233993, 0.004427091290715744, 0.0052213860585546374, 0.1409811693957825, 0.0, 0.12128713033964202, 0.019543084043152435, 0.0034587973814342583, 0.292552348815115, 0.005183746414036597, 0.010110932928727842, 0.004326476232888762, 0.01989987134152875, 0.005577911678355781, 0.014662148242450906, 0.01152988947365448, 0.021166758624059513, 0.039064475722466366, 0.008518554271546283, 0.0511724032986221, 0.3246503668507328, 0.07974325322984267, 0.1876799309501133, 0.06423705450898105, 0.06094818467761354, 0.061806473441833355, 0.022388289433016836, 0.04109862384525755, 0.7637971399425715, 0.4408733786436185, 0.5713792957490552, 0.37957578419510746, 0.3110324288932301, 0.47977432963910555, 0.3683588373821555, 1.189094724529767, 0.313348030025113, 0.19887699737061376, 0.07972124465349846, 0.029776879393423626, 0.2601600291567299, 0.2992172484985566, 0.20030857476154962, 0.2982354596218804, 0.22575613964074784, 0.019645228899454074, 0.09717939096843012, 0.08568308885073728, 0.16427291609958064, 0.07929015660541107, 0.07726600482461621, 0.07721505406419465, 0.10749889655322609, 0.44337123551158103, 0.47258162881506915, 0.27429763072599156, 0.41086602518283266, 0.30952897529859213, 0.9429445187851815, 1.413393886098992, 2.587765586959342, 0.37025234233133836, 0.003737995570947746, 1.5160068099225892, 0.0840204551487525, 0.2850949505095802, 0.2479341022373418, 0.5861826616652517, 0.09348691772191386, 0.14725147509296543, 0.08006086907372431, 0.006445583929609748, 0.0043470676281131375, 0.004490859937453509, 0.007189470246339375, 0.004753899000876423, 0.012346145164355919, 0.015081820650540862, 0.01296906045859825, 0.008413718529202995, 0.01068611499108434, 0.008987607725974074, 0.007972193832198238, 0.006858682200173783, 0.03997941391553609, 0.5484503756223751, 0.008570313184385288, 0.011309152070666512, 0.012864879435691309, 0.00890019850838987, 0.4476643841998117, 0.04464679793947236, 0.05530694129047847, 0.05141773209743286, 0.01723889792047053, 0.016110827197686337, 0.018971925629547002, 
0.12186309234942946, 0.121786211529317, 0.12249209453225975, 0.1214548440595521, 0.12149871622855982, 0.11805704326290949, 0.2574560107251979, 0.12128713033964202, 0.0, 0.1039969617564839, 0.12101023949466366, 0.4111669404854012, 0.12434294464010068, 0.11344137181143492, 0.11858116911562475, 0.10900616481173726, 0.12126194851284139, 0.11382670717174709, 0.11563015265218674, 0.10968583057051799, 0.10233828640160035, 0.1187151309071544, 0.16400376705387534, 0.44179883601371295, 0.18185931545077377, 0.10210621066807925, 0.06906124141512936, 0.09018056449874805, 0.1429657874033517, 0.11029565001587499, 0.09480854071306367, 0.7584389222403097, 0.402760024573912, 0.4556373975867352, 0.269716235858325, 0.19924331381659044, 0.5539146044762646, 0.26124953900632175, 1.2534029774643909, 0.20164325269950087, 0.2416973013148919, 0.1753256960765957, 0.11951875356150606, 0.274836569796727, 0.30242420004655607, 0.1522853166146075, 0.286113793494219, 0.1719496107072819, 0.1370095193439542, 0.1437988792833503, 0.07879276859087372, 0.2126412877229622, 0.14215115346502874, 0.15910503892873296, 0.14284886732282137, 0.12134982335066336, 0.40813537766505514, 0.3728411121151667, 0.3092517918110296, 0.3884488783021001, 0.364178419801202, 0.8623758098203346, 1.4763018670824621, 2.6470261080172675, 0.3335002104437061, 0.12155399845847195, 1.5990059201093128, 0.16754815898650832, 0.3463256517652032, 0.3129357466085373, 0.7000339533390599, 0.16403882155133187, 0.18212881664127695, 0.17283445362687924, 0.1244201147688202, 0.12361332335376435, 0.12399149401773324, 0.12596627552791032, 0.1241510539926465, 0.13092558888721056, 0.12762026722668512, 0.12983697051773094, 0.12687594978062747, 0.1290242930313102, 0.12768889572202946, 0.1273547806534935, 0.1262590287503959, 0.14481438534107272, 0.6680965708053641, 0.11657601598344587, 0.11977058078616873, 0.11424236554776324, 0.12048405473333286, 0.5249729949640666, 0.11063048331519862, 0.0989667250133011, 0.1608196303688289, 0.10701150711924565, 0.11179603647911383, 0.10793357472137212, 
0.021252859091548303, 0.019387578223420222, 0.02178079702537951, 0.02101122934274981, 0.02093750217853675, 0.01717385748521764, 0.15612422406525212, 0.019543084043152435, 0.1039969617564839, 0.0, 0.019844284713727435, 0.31040942470539923, 0.02338031725599802, 0.012540539026921696, 0.0165646718143533, 0.010396956586979074, 0.020708021671641867, 0.012925926770590667, 0.0169346288134853, 0.019259605989591415, 0.02450571253358056, 0.01803513858584707, 0.06391363024793502, 0.3409022766007587, 0.08822087270978055, 0.170441983286818, 0.04733018741794931, 0.04404819877258397, 0.06555835584130204, 0.021780880247342153, 0.024200460688724036, 0.7465715209583734, 0.42639064625988793, 0.557659046048794, 0.3628803614296372, 0.2963052479701292, 0.48616954646828203, 0.3543720578702663, 1.1794377225025174, 0.29933145365659397, 0.18838184009864467, 0.08663400241148203, 0.029183476398181262, 0.24947673757378588, 0.2886897956457128, 0.18576986958416622, 0.2852442113793482, 0.21132591378419413, 0.037044288570569864, 0.09998935108837309, 0.0707979658333405, 0.169340703340875, 0.08628421436758335, 0.07999210275517817, 0.07684896570546523, 0.09266778220562494, 0.4297392039168034, 0.45897405798117924, 0.2642009586919678, 0.4086120221314434, 0.29826871122771886, 0.9286133535192596, 1.4044034359415671, 2.5790002904467015, 0.35602546075004127, 0.02106167572288675, 1.5108761622165945, 0.09270666867181296, 0.2835472930535139, 0.25879500304041364, 0.6012351486049758, 0.0950706499644021, 0.13183244954171355, 0.085953075226365, 0.023950655119175414, 0.022326369012764802, 0.02292519453079271, 0.025160763817336645, 0.02293499023670324, 0.02899801721269782, 0.025422331355450307, 0.029046090525942383, 0.02612921331420791, 0.026974074890991014, 0.025567912100391665, 0.025700628862850593, 0.024538869600929117, 0.043963300281254294, 0.5672495136289836, 0.016147070070550305, 0.01903971037611244, 0.013675358953493274, 0.01958620120042806, 0.440744502718235, 0.032452371146485005, 0.03793054267247351, 0.06078042858300127, 0.0069000949812722204, 0.00946350218134024, 0.010856375070888722, 
